"","x"
"pilot",6
"pioneer",6
"plasma",6
"player",6
"polici",6
"polit",6
"poor",6
"posterior",6
"presum",6
"prize",6
"procedur",6
"protein",6
"psycholog",6
"purdu",6
"race",6
"radiat",6
"rare",6
"react",6
"rear",6
"refresh",6
"regard",6
"reinforc",6
"renew",6
"reservoir",6
"rewrit",6
"rfi",6
"risk",6
"round",6
"shannon",6
"shortest",6
"silenc",6
"singular",6
"slower",6
"smith",6
"snort",6
"soc",6
"soma",6
"span",6
"spectrum",6
"sphere",6
"spi",6
"spontan",6
"stabil",6
"stmicroelectron",6
"straight",6
"subset",6
"successor",6
"surviv",6
"theorist",6
"thoma",6
"throughput",6
"timesc",6
"trivial",6
"truth",6
"unclear",6
"unquot",6
"usabl",6
"viabl",6
"vice",6
"violat",6
"voic",6
"whenev",6
"worker",6
"young",6
"acquir",5
"advi",5
"aircraft",5
"alu",5
"american",5
"among",5
"anthropogen",5
"arpa",5
"assess",5
"attach",5
"attribut",5
"atv",5
"auditori",5
"babi",5
"bae",5
"band",5
"baselin",5
"began",5
"biom",5
"birth",5
"bitcoin",5
"blow",5
"cast",5
"categor",5
"causal",5
"chess",5
"chine",5
"chosen",5
"client",5
"clinic",5
"cogent",5
"cold",5
"com",5
"compact",5
"composit",5
"conclus",5
"config",5
"conflict",5
"contract",5
"cori",5
"corner",5
"cram",5
"crowd",5
"cubic",5
"danger",5
"deni",5
"desert",5
