"","x"
"sweater",3
"systemat",3
"tangl",3
"tap",3
"target",3
"tast",3
"technic",3
"tele",3
"termin",3
"text",3
"thirti",3
"throw",3
"thumb",3
"tonight",3
"traffic",3
"transform",3
"treat",3
"trial",3
"troubl",3
"truli",3
"tune",3
"turbo",3
"typic",3
"unlock",3
"utter",3
"valu",3
"vast",3
"vax",3
"versatil",3
"vocabulari",3
"wage",3
"wake",3
"warhead",3
"wasn",3
"wherev",3
"wifi",3
"will",3
"wish",3
"woodruff",3
"workforc",3
"abstract",2
"acceleromet",2
"accept",2
"accid",2
"accomplish",2
"account",2
"actor",2
"addict",2
"admit",2
"adopt",2
"adverti",2
"advic",2
"aesthet",2
"affili",2
"agenda",2
"aid",2
"aitutor",2
"aki",2
"also",2
"america",2
"american",2
"analog",2
"analysi",2
"annoy",2
"anthoni",2
"anytim",2
"appl",2
"arabia",2
"arguabl",2
"ariana",2
"array",2
"arriv",2
"aspir",2
"assign",2
"assum",2
"astronaut",2
"atlanta",2
"attach",2
"attend",2
"attract",2
"author",2
"autonomi",2
"ball",2
"beatric",2
"beer",2
"belong",2
"ben",2
"beyonc",2
"bias",2
"biolog",2
"bizarr",2
"black",2
"blame",2
"blow",2
"blown",2
"boil",2
"bonus",2
"boost",2
"bottom",2
"bound",2
"breadwinn",2
"bred",2
"brother",2
"burnt",2
"cake",2
"callum",2
"capac",2
"car",2
"carey",2
"cast",2
"caught",2
"cetera",2
"changer",2
"chatter",2
"cheaper",2
"chess",2
"chief",2
"chill",2
"china",2
"choic",2
"chuck",2
"citi",2
"citizen",2
"citizenship",2
"clad",2
"clarifi",2
"classic",2
"classifi",2
"clinic",2
"coff",2
"colour",2
"combat",2
"compel",2
"compliment",2
"comprehen",2
"concept",2
"conform",2
"confus",2
"conscienti",2
"consist",2
"contain",2
"convinc",2
"corpor",2
"corpus",2
"counter",2
"coverag",2
"cowork",2
"craft",2
"culinari",2
"cur",2
"curious",2
"curriculum",2
"cyber",2
"date",2
"debat",2
"decay",2
"deliv",2
"democrat",2
"devi",2
"dialogu",2
"diaper",2
"dine",2
"dinner",2
"disabl",2
"discomfort",2
"discov",2
"disea",2
"disembodi",2
"distract",2
"disturb",2
"dive",2
"doe",2
"dome",2
"driver",2
"droid",2
"drop",2
"drum",2
"dude",2
"duti",2
"eater",2
"echo",2
"econom",2
"economi",2
"efficaci",2
"effort",2
"egg",2
"elicit",2
"ellen",2
"elon",2
"encod",2
"entiti",2
"estragon",2
"etc",2
"ethan",2
"euro",2
"execut",2
"exerci",2
"explain",2
"explicit",2
"exten",2
"extend",2
"extinct",2
"extraordinari",2
"extrovert",2
"fairfax",2
"fallon",2
"familiar",2
"fashion",2
"felicia",2
"fell",2
"fetch",2
"file",2
"flash",2
"fluid",2
"footag",2
"forev",2
"formul",2
"fortun",2
"forward",2
"fraction",2
"frank",2
"freeli",2
"freshest",2
"fruit",2
"fund",2
"fusion",2
"gaze",2
"gear",2
"gearbest",2
"gentl",2
"ghana",2
"globe",2
"gotten",2
"govern",2
"grant",2
"greatest",2
"gripper",2
"grown",2
"hansen",2
"healthcar",2
"hip",2
"hoist",2
"hole",2
"holt",2
"homebot",2
"hook",2
"hop",2
"hub",2
"humid",2
"hype",2
"hypothesi",2
"ideal",2
"identifi",2
"ignor",2
"implement",2
"impli",2
"implic",2
"inevit",2
"inf",2
"infra",2
"ingredi",2
"inher",2
"initi",2
"inject",2
"inmat",2
"instagram",2
"inten",2
"intent",2
"interview",2
"invent",2
"invit",2
"iron",2
"jacket",2
"jami",2
"januari",2
"jet",2
"jimmi",2
"joint",2
"joy",2
